Time,Signal
0.000000,3.491443
0.000977,2.861880
0.001953,1.291273
0.002930,0.900920
0.003906,0.599864
0.004883,0.602246
0.005859,0.791552
0.006836,0.285887
0.007812,0.038353
0.008789,-0.738754
0.009766,0.988629
0.010742,0.732330
0.011719,0.194250
0.012695,0.203752
0.013672,0.825382
0.014648,-0.069967
0.015625,-0.909071
0.016602,-0.326565
0.017578,0.451520
0.018555,0.631300
0.019531,1.746533
0.020508,1.028654
0.021484,1.300119
0.022461,1.076932
0.023438,0.385788
0.024414,0.033020
0.025391,-0.104959
0.026367,1.276525
0.027344,1.904034
0.028320,1.959743
0.029297,1.118912
0.030273,0.047331
0.031250,-0.013475
0.032227,-0.010456
0.033203,-1.351004
0.034180,-3.074256
0.035156,-4.095834
0.036133,-3.519382
0.037109,-4.728606
0.038086,-2.860555
0.039062,-0.807816
0.040039,0.204986
0.041016,0.286195
0.041992,-0.032142
0.042969,-0.927839
0.043945,-1.191217
0.044922,-0.573972
0.045898,0.386484
0.046875,-0.878874
0.047852,-0.637890
0.048828,0.257653
0.049805,1.566660
0.050781,1.647269
0.051758,1.793931
0.052734,2.554950
0.053711,1.576306
0.054688,1.118823
0.055664,0.161312
0.056641,-0.754813
0.057617,-0.076751
0.058594,0.305561
0.059570,0.147687
0.060547,0.420895
0.061523,0.264165
0.062500,0.391111
0.063477,-0.545860
0.064453,-0.141808
0.065430,-0.750452
0.066406,0.575127
0.067383,1.935915
0.068359,2.093423
0.069336,1.190403
0.070312,1.114292
0.071289,2.142582
0.072266,2.292329
0.073242,0.517748
0.074219,0.554737
0.075195,-1.045071
0.076172,-2.165087
0.077148,-2.017227
0.078125,-1.033783
0.079102,-0.168664
0.080078,0.587045
0.081055,1.399436
0.082031,-0.138891
0.083008,-1.370891
0.083984,-1.116695
0.084961,-0.887736
0.085938,-1.159847
0.086914,-2.215914
0.087891,-2.499648
0.088867,-1.503773
0.089844,-1.278413
0.090820,0.236846
0.091797,0.046963
0.092773,0.903379
0.093750,1.069610
0.094727,0.343586
0.095703,-0.772725
0.096680,-0.906991
0.097656,-1.012671
0.098633,-1.000133
0.099609,-0.796451
0.100586,-0.381068
0.101562,-1.431787
0.102539,-0.260672
0.103516,-0.380134
0.104492,-1.024414
0.105469,-0.632107
0.106445,0.903776
0.107422,2.346067
0.108398,1.470636
0.109375,1.284355
0.110352,1.998574
0.111328,2.117112
0.112305,2.606181
0.113281,2.851587
0.114258,1.893316
0.115234,0.646846
0.116211,0.219702
0.117188,0.716130
0.118164,-0.118513
0.119141,1.516294
0.120117,1.874001
0.121094,1.458983
0.122070,0.081626
0.123047,-1.118593
0.124023,-1.165807
0.125000,-0.726971
0.125977,-1.403407
0.126953,-2.080364
0.127930,-3.110689
0.128906,-1.970626
0.129883,-1.766761
0.130859,-1.052495
0.131836,-0.304064
0.132812,0.645508
0.133789,0.943554
0.134766,0.611170
0.135742,1.016399
0.136719,0.073413
0.137695,-0.126776
0.138672,1.048028
0.139648,0.162249
0.140625,-0.906945
0.141602,-0.689465
0.142578,-0.732064
0.143555,-1.354605
0.144531,-2.527149
0.145508,-1.110068
0.146484,-0.636588
0.147461,0.023221
0.148438,-0.375417
0.149414,-0.849514
0.150391,-1.449793
0.151367,-1.024231
0.152344,0.007707
0.153320,-0.019057
0.154297,-1.014004
0.155273,-0.098654
0.156250,-0.539820
0.157227,0.494781
0.158203,1.448875
0.159180,2.643937
0.160156,3.727689
0.161133,3.486365
0.162109,2.142345
0.163086,0.804263
0.164062,1.386763
0.165039,1.821539
0.166016,0.857358
0.166992,0.364950
0.167969,-0.157072
0.168945,-0.376923
0.169922,-0.226651
0.170898,-0.156861
0.171875,0.499649
0.172852,-0.666199
0.173828,0.419631
0.174805,0.439037
0.175781,-0.656129
0.176758,-0.808162
0.177734,0.455563
0.178711,0.490402
0.179688,-0.200215
0.180664,-0.552273
0.181641,-0.275804
0.182617,-1.528230
0.183594,-1.456934
0.184570,-2.195121
0.185547,-1.444715
0.186523,-0.450180
0.187500,0.371524
0.188477,0.452606
0.189453,-0.994822
0.190430,-1.239173
0.191406,-0.891565
0.192383,-1.180582
0.193359,-1.259533
0.194336,-2.188775
0.195312,-2.544792
0.196289,-1.785411
0.197266,-1.025952
0.198242,0.147436
0.199219,1.528129
0.200195,3.778771
0.201172,2.363412
0.202148,1.245178
0.203125,0.773143
0.204102,0.608768
0.205078,0.636478
0.206055,0.731072
0.207031,0.248168
0.208008,-0.166180
0.208984,-0.547210
0.209961,1.190125
0.210938,0.540213
0.211914,0.147064
0.212891,0.347905
0.213867,0.755951
0.214844,-0.279490
0.215820,-0.974436
0.216797,-0.013785
0.217773,0.352094
0.218750,0.959707
0.219727,1.632867
0.220703,1.040909
0.221680,1.291490
0.222656,0.996111
0.223633,0.225027
0.224609,0.030796
0.225586,-0.023200
0.226562,1.626490
0.227539,1.822305
0.228516,1.993790
0.229492,0.764603
0.230469,0.031697
0.231445,-0.013646
0.232422,-0.133297
0.233398,-1.717619
0.234375,-3.406414
0.235352,-3.990063
0.236328,-3.678342
0.237305,-4.687487
0.238281,-2.302049
0.239258,-0.551877
0.240234,0.273696
0.241211,0.290784
0.242188,-0.243296
0.243164,-0.978952
0.244141,-1.249714
0.245117,-0.196208
0.246094,0.153278
0.247070,-0.923715
0.248047,-0.553597
0.249023,0.596402
0.250000,1.626330
0.250977,1.664370
0.251953,1.898393
0.252930,2.581357
0.253906,1.282141
0.254883,1.149635
0.255859,-0.232726
0.256836,-0.618765
0.257812,0.005685
0.258789,0.325921
0.259766,0.147707
0.260742,0.435396
0.261719,0.288422
0.262695,0.250510
0.263672,-0.563926
0.264648,-0.173583
0.265625,-0.714758
0.266602,0.960924
0.267578,2.070626
0.268555,1.930587
0.269531,1.107784
0.270508,1.187895
0.271484,2.448350
0.272461,1.861562
0.273438,0.504918
0.274414,0.335471
0.275391,-1.335552
0.276367,-2.289936
0.277344,-1.786375
0.278320,-0.907820
0.279297,0.044475
0.280273,0.717707
0.281250,1.395889
0.282227,-0.652021
0.283203,-1.271780
0.284180,-1.145950
0.285156,-0.799553
0.286133,-1.390801
0.287109,-2.367041
0.288086,-2.343304
0.289062,-1.425070
0.290039,-1.056776
0.291016,0.367640
0.291992,0.050806
0.292969,1.097979
0.293945,0.957631
0.294922,0.103959
0.295898,-0.853482
0.296875,-0.952941
0.297852,-0.955647
0.298828,-1.090563
0.299805,-0.545892
0.300781,-0.662445
0.301758,-1.286557
0.302734,-0.154710
0.303711,-0.494878
0.304688,-1.111838
0.305664,-0.330175
0.306641,1.205729
0.307617,2.437343
0.308594,1.154737
0.309570,1.559495
0.310547,1.941704
0.311523,2.266483
0.312500,2.642212
0.313477,2.817208
0.314453,1.579018
0.315430,0.480112
0.316406,0.325261
0.317383,0.595541
0.318359,-0.018903
0.319336,1.828987
0.320312,1.767275
0.321289,1.293556
0.322266,-0.231376
0.323242,-1.254063
0.324219,-0.994841
0.325195,-0.863119
0.326172,-1.443391
0.327148,-2.422545
0.328125,-2.936417
0.329102,-1.889581
0.330078,-1.640654
0.331055,-0.951053
0.332031,-0.058961
0.333008,0.719380
0.333984,0.953885
0.334961,0.563066
0.335938,1.082076
0.336914,-0.276276
0.337891,0.236031
0.338867,0.963207
0.339844,-0.069028
0.340820,-0.992308
0.341797,-0.600493
0.342773,-0.818683
0.343750,-1.620367
0.344727,-2.450155
0.345703,-0.841967
0.346680,-0.586882
0.347656,0.089421
0.348633,-0.518835
0.349609,-0.962922
0.350586,-1.460471
0.351562,-0.861095
0.352539,0.218817
0.353516,-0.351226
0.354492,-0.834356
0.355469,-0.157469
0.356445,-0.432882
0.357422,0.690931
0.358398,1.696988
0.359375,2.846318
0.360352,3.885869
0.361328,3.187233
0.362305,1.912046
0.363281,0.643909
0.364258,1.720670
0.365234,1.564975
0.366211,0.806980
0.367188,0.196058
0.368164,-0.186232
0.369141,-0.391946
0.370117,-0.213686
0.371094,-0.020709
0.372070,0.383353
0.373047,-0.711809
0.374023,0.691905
0.375000,0.178737
0.375977,-0.794418
0.376953,-0.603017
0.377930,0.587108
0.378906,0.405064
0.379883,-0.405260
0.380859,-0.383794
0.381836,-0.541056
0.382812,-1.539980
0.383789,-1.601885
0.384766,-2.150974
0.385742,-1.259756
0.386719,-0.220370
0.387695,0.424932
0.388672,0.329425
0.389648,-1.320624
0.390625,-1.003295
0.391602,-1.056841
0.392578,-1.076983
0.393555,-1.477024
0.394531,-2.286633
0.395508,-2.512171
0.396484,-1.574673
0.397461,-0.861720
0.398438,0.394121
0.399414,1.989331
0.400391,3.848593
0.401367,1.923126
0.402344,1.205004
0.403320,0.673241
0.404297,0.609394
0.405273,0.693153
0.406250,0.622293
0.407227,0.240573
0.408203,-0.409652
0.409180,-0.207133
0.410156,1.230911
0.411133,0.396780
0.412109,0.105305
0.413086,0.522482
0.414062,0.602007
0.415039,-0.467743
0.416016,-0.957365
0.416992,0.257826
0.417969,0.267498
0.418945,1.301026
0.419922,1.444908
0.420898,1.109789
0.421875,1.252854
0.422852,0.885939
0.423828,0.108366
0.424805,0.003019
0.425781,0.174278
0.426758,1.868582
0.427734,1.781523
0.428711,1.932097
0.429688,0.458960
0.430664,0.028182
0.431641,0.004437
0.432617,-0.344627
0.433594,-2.068582
0.434570,-3.710677
0.435547,-3.810168
0.436523,-3.957718
0.437500,-4.434681
0.438477,-1.817003
0.439453,-0.312783
0.440430,0.296499
0.441406,0.282211
0.442383,-0.469535
0.443359,-1.010598
0.444336,-1.244256
0.445312,0.151945
0.446289,-0.159555
0.447266,-0.887501
0.448242,-0.442934
0.449219,0.931725
0.450195,1.640714
0.451172,1.683125
0.452148,2.052542
0.453125,2.475500
0.454102,1.091666
0.455078,1.080328
0.456055,-0.554245
0.457031,-0.454215
0.458008,0.086484
0.458984,0.304347
0.459961,0.194778
0.460938,0.403119
0.461914,0.349555
0.462891,0.036356
0.463867,-0.481640
0.464844,-0.301518
0.465820,-0.533187
0.466797,1.290625
0.467773,2.167296
0.468750,1.725914
0.469727,1.071040
0.470703,1.322273
0.471680,2.663612
0.472656,1.389757
0.473633,0.572831
0.474609,0.021722
0.475586,-1.583956
0.476562,-2.348270
0.477539,-1.550874
0.478516,-0.767475
0.479492,0.226280
0.480469,0.887214
0.481445,1.224342
0.482422,-1.058768
0.483398,-1.167960
0.484375,-1.144707
0.485352,-0.771701
0.486328,-1.625730
0.487305,-2.488407
0.488281,-2.124141
0.489258,-1.410623
0.490234,-0.738313
0.491211,0.365310
0.492188,0.168961
0.493164,1.203589
0.494141,0.838138
0.495117,-0.157432
0.496094,-0.880243
0.497070,-1.006070
0.498047,-0.904139
0.499023,-1.147017
0.500000,-0.322397
0.500977,-0.984969
0.501953,-1.032530
0.502930,-0.137946
0.503906,-0.619365
0.504883,-1.128575
0.505859,-0.009479
0.506836,1.521287
0.507812,2.374253
0.508789,0.959800
0.509766,1.802321
0.510742,1.900147
0.511719,2.402973
0.512695,2.692225
0.513672,2.696160
0.514648,1.292141
0.515625,0.336335
0.516602,0.477259
0.517578,0.384738
0.518555,0.251772
0.519531,2.002284
0.520508,1.684937
0.521484,1.054590
0.522461,-0.506772
0.523438,-1.338578
0.524414,-0.825720
0.525391,-1.038055
0.526367,-1.492790
0.527344,-2.758743
0.528320,-2.671446
0.529297,-1.869176
0.530273,-1.481486
0.531250,-0.844350
0.532227,0.179324
0.533203,0.779550
0.534180,0.914593
0.535156,0.596151
0.536133,1.014806
0.537109,-0.502674
0.538086,0.591600
0.539062,0.803628
0.540039,-0.305911
0.541016,-0.994666
0.541992,-0.565033
0.542969,-0.906350
0.543945,-1.925198
0.544922,-2.214056
0.545898,-0.689363
0.546875,-0.470381
0.547852,0.061675
0.548828,-0.624309
0.549805,-1.103255
0.550781,-1.407931
0.551758,-0.678452
0.552734,0.351958
0.553711,-0.684923
0.554688,-0.579934
0.555664,-0.292604
0.556641,-0.236221
0.557617,0.863662
0.558594,1.955085
0.559570,3.056193
0.560547,3.951512
0.561523,2.884452
0.562500,1.652517
0.563477,0.626698
0.564453,1.964109
0.565430,1.302553
0.566406,0.751411
0.567383,0.049912
0.568359,-0.224377
0.569336,-0.371480
0.570312,-0.225477
0.571289,0.163081
0.572266,0.143776
0.573242,-0.580250
0.574219,0.826993
0.575195,-0.074411
0.576172,-0.898313
0.577148,-0.331729
0.578125,0.635884
0.579102,0.302596
0.580078,-0.574671
0.581055,-0.214174
0.582031,-0.864691
0.583008,-1.482512
0.583984,-1.798462
0.584961,-2.022538
0.585938,-1.078547
0.586914,-0.009420
0.587891,0.463296
0.588867,0.105518
0.589844,-1.519095
0.590820,-0.816585
0.591797,-1.199744
0.592773,-1.003088
0.593750,-1.703080
0.594727,-2.373587
0.595703,-2.407229
0.596680,-1.402795
0.597656,-0.648630
0.598633,0.625107
0.599609,2.514532
0.600586,3.688386
0.601562,1.594997
0.602539,1.136775
0.603516,0.614917
0.604492,0.600867
0.605469,0.754921
0.606445,0.490676
0.607422,0.227968
0.608398,-0.630830
0.609375,0.218869
0.610352,1.132775
0.611328,0.303061
0.612305,0.087261
0.613281,0.687095
0.614258,0.391733
0.615234,-0.637907
0.616211,-0.838386
0.617188,0.435890
0.618164,0.264974
0.619141,1.578798
0.620117,1.247579
0.621094,1.197237
0.622070,1.199506
0.623047,0.740420
0.624023,0.045759
0.625000,-0.048650
0.625977,0.485126
0.626953,1.980110
0.627930,1.804325
0.628906,1.752621
0.629883,0.236763
0.630859,0.018687
0.631836,0.029196
0.632812,-0.635704
0.633789,-2.405588
0.634766,-3.949517
0.635742,-3.624473
0.636719,-4.287673
0.637695,-4.000405
0.638672,-1.417125
0.639648,-0.096997
0.640625,0.293569
0.641602,0.236062
0.642578,-0.674562
0.643555,-1.050840
0.644531,-1.134767
0.645508,0.394005
0.646484,-0.475530
0.647461,-0.808500
0.648438,-0.278155
0.649414,1.221353
0.650391,1.637764
0.651367,1.703276
0.652344,2.240606
0.653320,2.241707
0.654297,1.023067
0.655273,0.878869
0.656250,-0.753146
0.657227,-0.299742
0.658203,0.170045
0.659180,0.250975
0.660156,0.275078
0.661133,0.343215
0.662109,0.414953
0.663086,-0.206108
0.664062,-0.342676
0.665039,-0.484513
0.666016,-0.225044
0.666992,1.556499
0.667969,2.212255
0.668945,1.513738
0.669922,1.064911
0.670898,1.533708
0.671875,2.724812
0.672852,0.967765
0.673828,0.646421
0.674805,-0.342130
0.675781,-1.801743
0.676758,-2.321599
0.677734,-1.341233
0.678711,-0.595326
0.679688,0.367982
0.680664,1.085967
0.681641,0.880154
0.682617,-1.311123
0.683594,-1.103141
0.684570,-1.094051
0.685547,-0.825750
0.686523,-1.845322
0.687500,-2.563938
0.688477,-1.881117
0.689453,-1.417988
0.690430,-0.370973
0.691406,0.266792
0.692383,0.383831
0.693359,1.219033
0.694336,0.705148
0.695312,-0.410717
0.696289,-0.880527
0.697266,-1.043542
0.698242,-0.887523
0.699219,-1.125979
0.700195,-0.195738
0.701172,-1.263500
0.702148,-0.735170
0.703125,-0.187114
0.704102,-0.755126
0.705078,-1.053585
0.706055,0.306115
0.707031,1.840255
0.708008,2.159356
0.708984,0.926144
0.709961,1.961278
0.710938,1.911547
0.711914,2.504398
0.712891,2.757530
0.713867,2.486652
0.714844,1.044326
0.715820,0.231597
0.716797,0.627952
0.717773,0.143501
0.718750,0.650056
0.719727,2.040493
0.720703,1.624205
0.721680,0.753850
0.722656,-0.743462
0.723633,-1.355367
0.724609,-0.705281
0.725586,-1.205650
0.726562,-1.598994
0.727539,-3.017973
0.728516,-2.383986
0.729492,-1.867062
0.730469,-1.317169
0.731445,-0.707845
0.732422,0.383556
0.733398,0.839328
0.734375,0.826903
0.735352,0.709704
0.736328,0.798344
0.737305,-0.551233
0.738281,0.868229
0.739258,0.603724
0.740234,-0.538993
0.741211,-0.924159
0.742188,-0.585913
0.743164,-1.009365
0.744141,-2.219365
0.745117,-1.863573
0.746094,-0.636586
0.747070,-0.301522
0.748047,-0.048436
0.749023,-0.699449
0.750000,-1.250282
0.750977,-1.306174
0.751953,-0.468871
0.752930,0.364576
0.753906,-0.940349
0.754883,-0.330010
0.755859,-0.440934
0.756836,0.010707
0.757812,1.035120
0.758789,2.204614
0.759766,3.281324
0.760742,3.902065
0.761719,2.608059
0.762695,1.361096
0.763672,0.767663
0.764648,2.063832
0.765625,1.086332
0.766602,0.661764
0.767578,-0.055963
0.768555,-0.276206
0.769531,-0.323538
0.770508,-0.240515
0.771484,0.349519
0.772461,-0.165396
0.773438,-0.299646
0.774414,0.811116
0.775391,-0.299225
0.776367,-0.949043
0.777344,-0.034734
0.778320,0.619936
0.779297,0.170349
0.780273,-0.667609
0.781250,-0.110623
0.782227,-1.174900
0.783203,-1.415146
0.784180,-1.995310
0.785156,-1.841281
0.786133,-0.887551
0.787109,0.163361
0.788086,0.490930
0.789062,-0.216396
0.790039,-1.558635
0.791016,-0.732199
0.791992,-1.273225
0.792969,-1.001510
0.793945,-1.904797
0.794922,-2.453957
0.795898,-2.234388
0.796875,-1.268777
0.797852,-0.394095
0.798828,0.866759
0.799805,3.042787
0.800781,3.334412
0.801758,1.392370
0.802734,1.030927
0.803711,0.595571
0.804688,0.593567
0.805664,0.795760
0.806641,0.369510
0.807617,0.169819
0.808594,-0.759311
0.809570,0.645359
0.810547,0.946497
0.811523,0.242419
0.812500,0.115410
0.813477,0.798710
0.814453,0.158617
0.815430,-0.789038
0.816406,-0.618699
0.817383,0.495903
0.818359,0.385987
0.819336,1.734751
0.820312,1.097990
0.821289,1.267737
0.822266,1.141224
0.823242,0.566797
0.824219,0.028580
0.825195,-0.098758
0.826172,0.873104
0.827148,1.976459
0.828125,1.877943
0.829102,1.467502
0.830078,0.105353
0.831055,0.001393
0.832031,0.034874
0.833008,-0.981617
0.833984,-2.738499
0.834961,-4.085086
0.835938,-3.508182
0.836914,-4.574767
0.837891,-3.449608
0.838867,-1.089025
0.839844,0.080225
0.840820,0.286084
0.841797,0.132739
0.842773,-0.830413
0.843750,-1.114073
0.844727,-0.904945
0.845703,0.476707
0.846680,-0.728166
0.847656,-0.720271
0.848633,-0.042962
0.849609,1.435825
0.850586,1.637468
0.851562,1.734433
0.852539,2.425085
0.853516,1.920037
0.854492,1.051887
0.855469,0.555954
0.856445,-0.813719
0.857422,-0.174246
0.858398,0.248464
0.859375,0.189311
0.860352,0.360669
0.861328,0.287024
0.862305,0.441152
0.863281,-0.417698
0.864258,-0.209641
0.865234,-0.657036
0.866211,0.163308
0.867188,1.767083
0.868164,2.190041
0.869141,1.327710
0.870117,1.078648
0.871094,1.818046
0.872070,2.597924
0.873047,0.666700
0.874023,0.655353
0.875000,-0.709157
0.875977,-1.996771
0.876953,-2.206105
0.877930,-1.171044
0.878906,-0.390402
0.879883,0.479828
0.880859,1.276043
0.881836,0.401379
0.882812,-1.403677
0.883789,-1.091234
0.884766,-0.999155
0.885742,-0.961600
0.886719,-2.042015
0.887695,-2.572954
0.888672,-1.661249
0.889648,-1.390662
0.890625,-0.023565
0.891602,0.136978
0.892578,0.648301
0.893555,1.164683
0.894531,0.544226
0.895508,-0.623480
0.896484,-0.883265
0.897461,-1.046940
0.898438,-0.921934
0.899414,-1.005248
0.900391,-0.212961
0.901367,-1.425456
0.902344,-0.461390
0.903320,-0.274673
0.904297,-0.896166
0.905273,-0.882978
0.906250,0.608312
0.907227,2.130956
0.908203,1.833930
0.909180,1.049566
0.910156,2.020038
0.911133,1.988454
0.912109,2.567479
0.913086,2.820858
0.914062,2.207884
0.915039,0.832593
0.916016,0.187576
0.916992,0.722137
0.917969,-0.049065
0.918945,1.100028
0.919922,1.980466
0.920898,1.560143
0.921875,0.418758
0.922852,-0.946496
0.923828,-1.295256
0.924805,-0.668660
0.925781,-1.330752
0.926758,-1.794363
0.927734,-3.143331
0.928711,-2.137311
0.929688,-1.841482
0.930664,-1.171313
0.931641,-0.526890
0.932617,0.538515
0.933594,0.898604
0.934570,0.712954
0.935547,0.869751
0.936523,0.461605
0.937500,-0.413206
0.938477,1.023122
0.939453,0.386765
0.940430,-0.748136
0.941406,-0.809486
0.942383,-0.648851
0.943359,-1.151887
0.944336,-2.439348
0.945312,-1.470076
0.946289,-0.637890
0.947266,-0.120463
0.948242,-0.207720
0.949219,-0.766401
0.950195,-1.374768
0.951172,-1.173707
0.952148,-0.233896
0.953125,0.236244
0.954102,-1.057277
0.955078,-0.155906
0.956055,-0.538213
0.957031,0.264720
0.958008,1.226725
0.958984,2.433970
0.959961,3.513725
0.960938,3.738525
0.961914,2.365551
0.962891,1.062326
0.963867,1.041641
0.964844,2.006885
0.965820,0.940357
0.966797,0.528891
0.967773,-0.120417
0.968750,-0.332847
0.969727,-0.267813
0.970703,-0.226990
0.971680,0.479461
0.972656,-0.463454
0.973633,0.062445
0.974609,0.666658
0.975586,-0.491675
0.976562,-0.924100
0.977539,0.240998
0.978516,0.564583
0.979492,0.000376
0.980469,-0.658937
0.981445,-0.124988
0.982422,-1.407817
0.983398,-1.395037
0.984375,-2.139733
0.985352,-1.640878
0.986328,-0.677405
0.987305,0.288922
0.988281,0.496109
0.989258,-0.603053
0.990234,-1.448916
0.991211,-0.765478
0.992188,-1.260775
0.993164,-1.090399
0.994141,-2.066016
0.995117,-2.517936
0.996094,-2.016026
0.997070,-1.152941
0.998047,-0.120272
0.999023,1.156951
